;low;high;mean;epochs
0;100.52398024223852;146.38080216634887;146.38080216634887;58
1;94.06140518688439;137.47758911230903;137.47758911230903;58
2;91.83298800212458;134.40392596792438;134.40392596792438;58
3;90.34026635102335;132.13403127804912;132.13403127804912;58
4;89.71610634390288;131.39162832382493;131.39162832382493;58
5;92.52298923317977;135.7561863412982;135.7561863412982;58
6;85.99332764235207;126.48278285515798;126.48278285515798;58
7;92.07335778875517;135.2665446400069;135.2665446400069;58
8;102.74736686157411;150.36719235998288;150.36719235998288;58
9;105.83205286255009;154.87308707220592;154.87308707220592;58
10;105.30291875671517;154.33798533483835;154.33798533483835;58
11;106.12182822676614;155.11631737643066;155.11631737643066;58
12;102.38255222978002;149.23589464094127;149.23589464094127;58
13;99.39211535160497;144.898536200247;144.898536200247;58
14;97.71269560821544;142.71475295381;142.71475295381;58
15;93.84283451709211;137.2901019117189;137.2901019117189;58
16;96.58491188708045;141.2618442825;141.2618442825;58
17;101.0068528738781;147.55005106278207;147.55005106278207;58
18;99.44208810078239;145.41742422797523;145.41742422797523;58
19;100.83360661217273;147.59605361081586;147.59605361081586;58
20;101.62669744497289;148.5228366516917;148.5228366516917;58
21;99.64380391044006;145.49338823184448;145.49338823184448;58
22;102.04925261079063;149.016127978879;149.016127978879;58
23;108.37939309942514;158.17147346517376;158.17147346517376;58
24;108.0143811905556;157.60559650403445;157.60559650403445;58
25;109.35907105615865;159.49865499032975;159.49865499032975;58
26;109.30029481748885;159.1957360409612;159.1957360409612;58
27;110.29500282140896;160.48242644637907;160.48242644637907;58
28;114.1969954161978;166.10044601187246;166.10044601187246;58
29;117.30729044753191;170.5913846558122;170.5913846558122;58
30;118.07623949822268;171.65104613682746;171.65104613682746;58
31;118.54902633937938;172.1659393037776;172.1659393037776;58
32;118.84999717762778;172.41728262773066;172.41728262773066;58
33;121.82126119003158;176.61408115215977;176.61408115215977;58
34;119.82953950637192;173.7349332041785;173.7349332041785;58
35;120.5956157096513;174.9075234810773;174.9075234810773;58
36;119.78278483948793;173.60704834001166;173.60704834001166;58
37;118.13294432760016;171.1729821339022;171.1729821339022;58
38;114.96145641342186;166.68126671147783;166.68126671147783;58
39;115.88806683685668;168.0939678488457;168.0939678488457;58
40;109.33327707854228;158.6764781187165;158.6764781187165;58
41;101.84094034892227;148.08114560955437;148.08114560955437;58
42;96.86696878571914;141.0614847527361;141.0614847527361;58
43;91.41235628779258;133.35410368104766;133.35410368104766;58
44;85.09972413960513;124.57280785964198;124.57280785964198;58
45;80.94407021522659;118.94012814147848;118.94012814147848;58
46;78.06888013857173;115.0157815880766;115.0157815880766;58
47;76.0037590530238;112.21786247591592;112.21786247591592;58
48;73.1129717575904;108.2805079653509;108.2805079653509;58
49;70.03399446198554;104.08394370744888;104.08394370744888;58
50;66.6574863471356;99.34929389641297;99.34929389641297;58
51;65.98167673569631;98.45929070029317;98.45929070029317;58
52;65.51662068993419;97.89182319273296;97.89182319273296;58
53;67.66617636377893;101.1440467500432;101.1440467500432;58
54;67.37087724144999;100.7693559346589;100.7693559346589;58
55;65.94159249992632;98.73700750327174;98.73700750327174;58
56;65.27193546727791;97.77412275758674;97.77412275758674;58
57;63.909392026345735;95.93218369346995;95.93218369346995;58
58;58.78581046104076;89.2557109690485;89.2557109690485;58
59;57.51872446499671;87.69748099907738;87.69748099907738;58
60;58.78233345258578;89.39660379037846;89.39660379037846;58
