,low,high,mean,actual,date
0,25.92901336969304,28.713206771836795,28.713206771836795,28.179998,09.06.2021
1,26.187432904917422,28.865942828159902,28.865942828159902,28.280003,10.06.2021
2,26.28314733155593,28.922510488595822,28.922510488595822,27.95,11.06.2021
3,25.967298578157422,28.735834960393202,28.735834960393202,28.78,14.06.2021
4,26.76169978806277,29.20535160173053,29.20535160173053,28.11,15.06.2021
5,26.120436601059854,28.82634490366374,28.82634490366374,28.29,16.06.2021
6,26.292714417239377,28.928166130257374,28.928166130257374,28.580002,17.06.2021
7,26.570276556695955,29.092213469903587,29.092213469903587,29.580002,18.06.2021
8,27.52738428066473,29.657895696173,29.657895696173,29.500002,21.06.2021
9,27.450815269213514,29.61264213001528,29.61264213001528,30.9,22.06.2021
10,28.433529388667335,34.31413319236393,34.31413319236393,31.440002,23.06.2021
11,28.90237983364592,34.70266621726522,34.70266621726522,32.06,24.06.2021
12,29.44069600653758,35.14876479166299,35.14876479166299,32.38,25.06.2021
13,29.718533619593973,35.37900450200812,35.37900450200812,32.35,28.06.2021
14,29.692484498680653,35.35741917779388,35.35741917779388,33.6,29.06.2021
15,30.777794262858208,36.25680112782546,36.25680112782546,34.99,30.06.2021
16,31.984658158432634,37.256916464826915,37.256916464826915,35.78,01.07.2021
17,32.670573367201825,37.8253281284986,37.8253281284986,35.85,02.07.2021
18,32.73134902742271,37.87569482198353,37.87569482198353,37.85,05.07.2021
19,34.4678418391517,39.314707066416105,39.314707066416105,33.68,06.07.2021
20,31.725367227127194,37.40493573849193,37.40493573849193,32.48,07.07.2021
21,30.665114316712597,36.66612397664764,36.66612397664764,33.88,08.07.2021
22,31.902077919499693,37.52807243761019,37.52807243761019,36.93,09.07.2021
23,34.59688435493543,39.40587477318008,39.40587477318008,34.65,12.07.2021
24,32.58240494952974,38.0021400152547,38.0021400152547,35.34,13.07.2021
25,33.19205051356589,38.42695403763395,38.42695403763395,34.23,14.07.2021
26,32.21131390102504,37.74355463367941,37.74355463367941,33.75,15.07.2021
27,31.78721386124124,37.44803330208781,37.44803330208781,35.09,16.07.2021
28,32.971162850839036,38.273034569213664,38.273034569213664,35.74,19.07.2021
29,33.54546627640069,38.673221813960275,38.673221813960275,35.35,20.07.2021
30,32.33733745103119,37.406779725037644,37.406779725037644,35.74,21.07.2021
31,32.6669191255716,37.67260893790609,37.67260893790609,35.68,22.07.2021
32,32.61621230651954,37.63171235215364,37.63171235215364,35.43,23.07.2021
33,32.4049437321455,37.46130944302594,37.46130944302594,37.08,26.07.2021
34,33.79931800958729,38.58596414574064,38.58596414574064,37.44,27.07.2021
35,34.10354486912413,38.831343660255314,38.831343660255314,39.89,28.07.2021
36,36.17397914675391,40.501287109987665,40.501287109987665,41.34,29.07.2021
37,37.39933631593238,41.489618923209186,41.489618923209186,40.65,30.07.2021
38,36.81623741186228,41.01930959253361,41.01930959253361,42.06,02.08.2021
39,38.007792845961156,41.980377952238534,41.980377952238534,41.51,03.08.2021
40,37.42285838821064,41.511060888713324,41.511060888713324,42.29,04.08.2021
41,38.08835200817707,42.049743891245555,42.049743891245555,43.1,05.08.2021
42,38.779422508599986,42.609138010955874,42.609138010955874,43.19,06.08.2021
43,38.856209369071465,42.67129103917584,42.67129103917584,43.34,09.08.2021
44,38.98418653287223,42.77488878939279,42.77488878939279,44.56,10.08.2021
45,40.02507477360172,43.61744166016414,43.61744166016414,46.55,11.08.2021
46,41.722905708882905,44.991759772966184,44.991759772966184,46.0,12.08.2021
47,41.2536504863699,44.61191822123464,44.61191822123464,44.98,13.08.2021
48,40.383412518816925,43.907495684085895,43.907495684085895,47.96,16.08.2021
49,42.92589329737419,45.965525216858595,45.965525216858595,46.78,17.08.2021
50,42.870686139206754,46.41171936372977,46.41171936372977,44.98,18.08.2021
51,41.31494617328431,45.087489659857745,45.087489659857745,40.4,19.08.2021
52,37.356446763013906,41.718059622290205,41.718059622290205,41.7,20.08.2021
53,38.48003611374565,42.67444774175334,42.67444774175334,42.48,23.08.2021
54,39.15419309733081,43.24828173781326,43.24828173781326,45.33,24.08.2021
55,41.617452728299845,45.34497876894397,45.34497876894397,45.48,25.08.2021
56,41.74709678847501,45.45533124426664,45.45533124426664,45.74,26.08.2021
57,41.9718185939585,45.646611116923346,45.646611116923346,47.850002,27.08.2021
58,43.79548755620922,47.19889922998277,47.19889922998277,50.53,31.08.2021
59,46.111818564092104,49.1705312467965,49.1705312467965,49.73,01.09.2021
60,44.119281474198374,47.44161677001758,47.44161677001758,51.83,02.09.2021
61,45.903164177961216,48.883243202693315,48.883243202693315,51.58,03.09.2021
62,45.6907993310981,48.71162033905213,48.71162033905213,52.56,06.09.2021
63,46.523280549745515,49.384377466997414,49.384377466997414,54.0,07.09.2021
64,47.74650982591316,50.37292010185144,50.37292010185144,55.34,08.09.2021
65,48.884800471818814,51.292810780293905,51.292810780293905,56.63,09.09.2021
66,49.98065975048733,52.17846683657133,52.17846683657133,57.949997,10.09.2021
67,51.102067800061334,53.08488741817376,53.08488741817376,61.409996,13.09.2021
68,54.0415285235959,55.460813485135446,55.460813485135446,66.18,14.09.2021
69,58.09390259039175,58.73629015943474,58.73629015943474,70.09,15.09.2021
70,56.884624084386274,64.63956572149179,64.63956572149179,61.089996,16.09.2021
71,50.06406922117482,58.77948891741423,58.77948891741423,65.96,17.09.2021
72,53.754749262365856,61.950443037268606,61.950443037268606,73.76,20.09.2021
73,59.66591236443401,67.02918676170154,67.02918676170154,72.9,21.09.2021
74,59.01416993681764,66.4692220181059,66.4692220181059,70.91,22.09.2021
75,57.50607003793296,65.17349539894964,65.17349539894964,68.8,23.09.2021
76,55.90701325391682,63.79962422800851,63.79962422800851,70.36,24.09.2021
77,57.08925037185862,64.81537409727714,64.81537409727714,77.11,27.09.2021
78,62.20468268225903,69.21044294415572,69.21044294415572,79.35,28.09.2021
79,63.9022353329853,70.6689519731631,70.6689519731631,84.55,29.09.2021
80,64.6941094942556,83.33089922190128,83.33089922190128,89.95,30.09.2021
81,68.48951166770365,87.43623168278442,87.43623168278442,91.75,01.10.2021
82,69.75465509537,88.80467771038221,88.80467771038221,94.3,04.10.2021
83,71.54693131106195,90.74330349240968,90.74330349240968,116.88,05.10.2021
84,87.41766251339267,107.91000305603525,107.91000305603525,106.1,06.10.2021
85,79.84067682176902,99.7143036592223,99.7143036592223,96.6,07.10.2021
86,73.16348910153178,92.49186935629392,92.49186935629392,84.65,08.10.2021
87,64.76438899367017,83.40691869163041,83.40691869163041,83.1,11.10.2021
88,63.674975235046354,82.22854382599625,82.22854382599625,86.18,12.10.2021
89,65.8397592206135,84.57010315590321,84.57010315590321,93.36,13.10.2021
90,80.74094141170205,86.45201510782955,86.45201510782955,101.30001,14.10.2021
91,87.49431725897443,92.73613573258892,92.73613573258892,88.93,15.10.2021
92,76.97300226958272,82.9458883237405,82.9458883237405,90.73,18.10.2021
93,78.50399458680322,84.37050285614998,84.37050285614998,91.48,19.10.2021
94,79.14191273723692,84.96408662274374,84.96408662274374,93.98,20.10.2021
95,81.26828783231528,86.9427179177569,86.9427179177569,87.54,21.10.2021
96,75.79073704208993,81.84577044809524,81.84577044809524,87.23,22.10.2021
97,75.52706945369351,81.60042466504176,81.60042466504176,88.25,25.10.2021
98,76.39463139199111,82.40770286026101,82.40770286026101,88.03,26.10.2021
99,76.20750048906227,82.23358105753577,82.23358105753577,86.83,27.10.2021
100,80.78931794897608,81.89737396182424,81.89737396182424,75.38,28.10.2021
101,70.33363313926324,72.99018809769579,72.99018809769579,64.4,29.10.2021
102,60.30714744188592,64.44862316344711,64.44862316344711,65.5,01.11.2021
103,61.31161413738244,65.30433411504238,65.30433411504238,70.7,02.11.2021
104,66.06004814990402,69.34952338060218,69.34952338060218,79.95,03.11.2021
105,74.5067714590728,76.5452817196299,76.5452817196299,73.93,04.11.2021
106,69.00955522696661,71.86220803509758,71.86220803509758,74.21,05.11.2021
107,69.26524532478874,72.08002332389994,72.08002332389994,78.36,08.11.2021
108,73.05485130882022,75.3083883907203,75.3083883907203,71.15,09.11.2021
109,66.470964810268,69.69958286304737,69.69958286304737,71.44,10.11.2021
110,50.48316857183541,71.30376120725603,71.30376120725603,74.95,11.11.2021
111,52.70635577151889,73.793536577685,73.793536577685,74.5,12.11.2021
112,52.421336168181554,73.47433576032954,73.47433576032954,80.64,15.11.2021
113,56.31035720124093,77.82968581164265,77.82968581164265,94.6,16.11.2021
114,65.15247507671053,87.73207346325744,87.73207346325744,94.78,17.11.2021
115,65.26648179366342,87.85975266581758,87.85975266581758,93.99,18.11.2021
116,64.76610367628128,87.2993719008671,87.2993719008671,87.09,19.11.2021
117,60.39572063709243,82.40493125853224,82.40493125853224,84.78,22.11.2021
118,58.93257915407995,80.76634682389744,80.76634682389744,91.38,23.11.2021
119,63.11295287231737,85.44799254323885,85.44799254323885,93.9,24.11.2021
120,72.48347408751786,89.54412193712403,89.54412193712403,92.45,25.11.2021
121,71.4512969966438,88.42890923259081,88.42890923259081,87.53,26.11.2021
122,67.9490099772216,84.64486893965767,84.64486893965767,93.79,29.11.2021
123,72.40517212224738,89.45952343242917,89.45952343242917,91.65,30.11.2021
124,70.88181998098916,87.81361364880331,87.81361364880331,95.3,01.12.2021
125,73.4800644868237,90.62088639779705,90.62088639779705,92.4,02.12.2021
126,71.4156990612552,88.39045536682042,88.39045536682042,89.21,03.12.2021
127,69.14491395886044,85.9369806705551,85.9369806705551,89.35,06.12.2021
128,69.24457356098205,86.0446514947122,86.0446514947122,95.350006,07.12.2021
129,73.5156511783919,90.65933464165725,90.65933464165725,102.15001,08.12.2021
130,82.84216970245426,99.27353465569445,99.27353465569445,100.19999,09.12.2021
131,81.36049278151123,97.71655224761774,97.71655224761774,104.5,10.12.2021
132,84.62776708882821,101.14988091652245,101.14988091652245,116.55,13.12.2021
133,93.78372247932214,110.77115057047895,110.77115057047895,127.55,14.12.2021
134,102.1418557275538,119.55405848771845,119.55405848771845,129.6,15.12.2021
135,103.69950714294436,121.19086639872994,121.19086639872994,135.1,16.12.2021
136,107.8785878218357,125.5823203573497,125.5823203573497,135.3,17.12.2021
137,108.03053681073075,125.74200509468044,125.74200509468044,146.56,20.12.2021
138,116.58621836149251,134.73248518033725,134.73248518033725,180.41,21.12.2021
139,142.30649125955472,161.75987468762165,161.75987468762165,166.1,22.12.2021
140,124.84311787274648,139.48711453789963,139.48711453789963,126.1,23.12.2021
141,95.84256156716368,110.42833773028201,110.42833773028201,98.86,24.12.2021
142,76.09335322435436,90.63946681100921,90.63946681100921,96.0,29.12.2021
143,74.0198690604409,88.56182243354749,88.56182243354749,84.6,30.12.2021
144,65.75494146142083,80.28029895561599,80.28029895561599,65.1,31.12.2021
145,51.61792865813524,66.11490112772883,66.11490112772883,85.3,04.01.2022
146,66.26243129520641,80.78881197705803,80.78881197705803,94.41001,05.01.2022
147,72.86711886149993,87.40676725142438,87.40676725142438,97.33001,06.01.2022
148,74.98411661036411,89.52800954248983,89.52800954248983,87.34,07.01.2022
149,67.74139845543287,82.27075312778048,82.27075312778048,84.56,10.01.2022
150,58.57101724336485,79.16068991730609,79.16068991730609,80.65,11.01.2022
151,56.112555912751816,76.33137365841678,76.33137365841678,75.1,12.01.2022
152,52.6229210022355,72.3153283753356,72.3153283753356,84.48,13.01.2022
153,58.52071801280232,79.10280672988328,79.10280672988328,84.5,14.01.2022
154,58.5332886040103,79.11726628291859,79.11726628291859,75.73,17.01.2022
155,53.019049227817455,72.77120907348197,72.77120907348197,79.96,18.01.2022
156,55.67870185877041,75.8320693258829,75.8320693258829,74.28,19.01.2022
157,52.10733561776141,71.72195824132946,71.72195824132946,75.73,20.01.2022
158,53.019049227817455,72.77120907348197,72.77120907348197,79.9,21.01.2022
159,55.64097884132607,75.7886681791362,75.7886681791362,91.15,24.01.2022
160,62.71455620596957,83.92929534362652,83.92929534362652,91.7,25.01.2022
161,63.060376768123696,84.3272816105297,84.3272816105297,90.6,26.01.2022
162,62.36873564381545,83.53129783290295,83.53129783290295,90.35,27.01.2022
163,62.21154703461366,83.35040725029648,83.35040725029648,91.15,28.01.2022
164,62.71455620596957,83.92929534362652,83.92929534362652,84.13,31.01.2022
