;low;high;mean;epochs
0;25.036127536897958;27.627570936867617;27.627570936867617;63
1;26.24474546845489;28.79574484644323;28.79574484644323;63
2;26.503737033042164;29.046067425501565;29.046067425501565;63
3;26.599662281313183;29.138785374003287;29.138785374003287;63
4;26.28311641104983;28.83283258803494;28.83283258803494;63
5;27.07927587337034;29.60234279052824;29.60234279052824;63
6;26.436595964996933;28.981175121536474;28.981175121536474;63
7;26.60925607107008;29.148053092968564;29.148053092968564;63
8;26.887429593260947;29.416920948300298;29.416920948300298;63
9;27.846658182852806;30.34404140326041;30.34404140326041;63
10;27.769920514095578;30.269871541987193;30.269871541987193;63
11;29.11282760913072;31.567835681403185;31.567835681403185;63
12;29.630814954737914;32.06848927238515;32.06848927238515;63
13;30.225537158147233;32.64330148081993;32.64330148081993;63
14;30.53248783317614;32.9399781149577;32.9399781149577;63
15;30.503709274860547;32.91216090328636;32.91216090328636;63
16;31.702739038570783;34.0710586610314;34.0710586610314;63
17;33.03606218219188;35.35976351434742;35.35976351434742;63
18;33.79385070191745;36.09218035333881;36.09218035333881;63
19;33.86100160830553;36.15708530660185;36.15708530660185;63
20;35.02491973185948;39.14651356799713;39.14651356799713;63
21;31.41801739647406;35.203929785503924;35.203929785503924;63
22;30.38005536000385;34.0693777098815;34.0693777098815;63
23;31.59100919524903;35.39302835700289;35.39302835700289;63
24;34.229152397775444;38.27668599988879;38.27668599988879;63
25;32.25702846381919;36.12103199648701;36.12103199648701;63
26;32.853858883553634;36.77339845613562;36.77339845613562;63
27;31.893743437627673;35.72393961330569;35.72393961330569;63
28;31.47856536933183;35.270113723337545;35.270113723337545;63
29;32.63762054056248;36.537036485582306;36.537036485582306;63
30;33.199845292058676;37.15158997722336;37.15158997722336;63
31;32.86250538144178;36.78285450909261;36.78285450909261;63
32;33.199845292058676;37.15158997722336;37.15158997722336;63
33;33.14794100613394;37.09486209234673;37.09486209234673;63
34;32.93170547409788;36.85849168892811;36.85849168892811;63
35;34.35889765233422;38.41850992851302;38.41850992851302;63
36;34.670286825466306;38.7588716158626;38.7588716158626;63
37;36.78945182071271;41.075256031892394;41.075256031892394;63
38;38.04365220017409;42.446175699978326;42.446175699978326;63
39;37.44682459139474;41.793812051284824;41.793812051284824;63
40;38.55820877508152;43.50713416012307;43.50713416012307;63
41;38.08327261231105;42.97699083918517;42.97699083918517;63
42;38.75681399672928;43.72882013409837;43.72882013409837;63
43;39.456269576216016;44.50956010221687;44.50956010221687;63
44;39.53398124091545;44.59630898756337;44.59630898756337;63
45;39.66351848479682;44.74089327409597;44.74089327409597;63
46;40.7170138591506;45.91683104165827;45.91683104165827;63
47;42.43542379672016;47.834945284319765;47.834945284319765;63
48;41.960484822994594;47.304813207202265;47.304813207202265;63
49;41.07969452999557;46.32165636232017;46.32165636232017;63
50;43.65299180931605;49.19401396570336;49.19401396570336;63
51;42.634034640278124;48.05663688020526;48.05663688020526;63
52;41.07969452999557;46.32165636232017;46.32165636232017;63
53;37.12476222174729;41.90709073086677;41.90709073086677;63
54;38.24733962864296;43.16012737491667;43.16012737491667;63
55;38.92088944592649;43.91195948078497;43.91195948078497;63
56;41.38193123332148;46.65901594962276;46.65901594962276;63
57;41.511457233382444;46.803597425200266;46.803597425200266;63
58;41.73596821723342;47.05420250524617;47.05420250524617;63
59;43.55800120361584;49.08798192836966;49.08798192836966;63
60;43.68828897250895;51.814060239294854;51.814060239294854;63
61;43.04112840170586;51.04326824127587;51.04326824127587;63
62;44.73993192745171;53.06660496620222;53.06660496620222;63
63;44.53768932990432;52.82572860175802;52.82572860175802;63
64;45.33046580776177;53.7699565294578;53.7699565294578;63
65;46.49536495464568;55.157382125891964;55.157382125891964;63
66;47.57935638088125;56.448465047222726;56.448465047222726;63
67;48.62290940704571;57.6913794419569;57.6913794419569;63
68;49.69072940858998;58.963196077031064;58.963196077031064;63
69;52.489704218128004;62.296882009544774;62.296882009544774;63
70;56.3484119113871;66.89274862304926;66.89274862304926;63
71;59.51141665021819;70.66000189212416;70.66000189212416;63
72;52.230832119132494;61.988565210337185;61.988565210337185;63
73;56.17043910017462;66.68077449894506;66.68077449894506;63
74;62.48027434219039;74.19602599465865;74.19602599465865;63
75;61.784574198717486;73.36742389404948;73.36742389404948;63
76;60.17475145666768;71.45007704213033;71.45007704213033;63
77;58.46786643500883;69.41709874121038;69.41709874121038;63
78;59.72983348341198;70.92015016473515;70.92015016473515;63
79;65.19025993516708;77.42372767607537;77.42372767607537;63
80;66.88573810102942;81.3729846659764;81.3729846659764;63
81;71.09657132873232;86.54968455374024;86.54968455374024;63
82;75.46935492357672;91.92546190360866;91.92546190360866;63
83;76.92695882504185;93.7173951827784;93.7173951827784;63
84;78.99188081972018;96.25596873374641;96.25596873374641;63
85;97.27663777444036;118.73472129511946;118.73472129511946;63
86;88.54723919848777;108.00307940131223;108.00307940131223;63
87;80.85436907190432;98.54565469823474;98.54565469823474;63
88;71.17754932325816;86.64921485192723;86.64921485192723;63
89;69.92239040810763;85.10616915923718;85.10616915923718;63
90;72.41651151512148;88.17235336059784;88.17235336059784;63
91;78.23070791005401;95.32015680561656;95.32015680561656;63
92;84.66033481461884;103.22459065685959;103.22459065685959;63
93;74.6433894988515;90.91004934895206;90.91004934895206;63
94;76.10095966885544;92.7019545185708;92.7019545185708;63
95;76.70831711544004;93.44858916845887;93.44858916845887;63
96;78.73276135667585;95.9374031922436;95.9374031922436;63
97;73.51779312617823;89.52626675032772;89.52626675032772;63
98;73.26676359191221;89.21766885561011;89.21766885561011;63
99;74.09273463854763;90.23308703217691;90.23308703217691;63
100;72.75920629520422;89.56324205371541;89.56324205371541;63
101;71.80153638021541;88.38090374139003;88.38090374139003;63
102;62.663672296746206;77.09932659178457;77.09932659178457;63
103;53.90089081802395;66.28084867302276;66.28084867302276;63
104;54.77876896153919;67.36466300908702;67.36466300908702;63
105;58.92871690177232;72.48816838253515;72.48816838253515;63
106;66.31083032012123;81.60209437237127;81.60209437237127;63
107;61.50646392301637;75.67066428403085;75.67066428403085;63
108;61.72992923157008;75.94653141756203;75.94653141756203;63
109;65.04190896880024;80.03549287594174;80.03549287594174;63
110;59.28783890346047;72.93155157430616;72.93155157430616;63
111;59.51928170258848;73.21728516023893;73.21728516023893;63
112;62.320488410476045;76.6756594390862;76.6756594390862;63
113;61.96136078687769;76.23227062540501;76.23227062540501;63
114;66.86149080233531;82.28195197289958;82.28195197289958;63
115;78.0025033312014;96.03660741963897;96.03660741963897;63
116;78.14615438064074;96.21396182072941;96.21396182072941;63
117;77.51569088313269;95.43557462202975;95.43557462202975;63
118;72.00901859806953;88.63707170157917;88.63707170157917;63
119;70.16549304899117;86.3610526007879;86.3610526007879;63
120;77.82882565938199;99.31298359957032;99.31298359957032;63
121;79.9111811975916;101.98719697794218;101.98719697794218;63
122;78.71300034232162;100.44846891228599;100.44846891228599;63
123;74.64745976183656;95.22741777495159;95.22741777495159;63
124;79.82028053156215;101.8704636345421;101.8704636345421;63
125;78.05194240950328;99.59951549675155;99.59951549675155;63
126;81.06805225670942;103.47286545512745;103.47286545512745;63
127;78.67168492425925;100.39539807999469;100.39539807999469;63
128;76.03569491333957;97.01021545004578;97.01021545004578;63
129;76.15137695953217;97.15878004900021;97.15878004900021;63
130;81.1093564309514;103.52591379977795;103.52591379977795;63
131;86.72839945709916;110.74200658800034;110.74200658800034;63
132;85.11704755547485;108.67268263763512;108.67268263763512;63
133;88.67027470322243;113.23579600231236;113.23579600231236;63
134;98.62754344221304;126.02312309233874;126.02312309233874;63
135;107.71716029234284;137.69618758065573;137.69618758065573;63
136;109.41113178627148;139.87164195178315;139.87164195178315;63
137;113.9559514551568;145.70820792740287;145.70820792740287;63
138;114.12122437122667;145.92042379364568;145.92042379364568;63
139;123.42568814157305;157.86940039077547;157.86940039077547;63
140;145.82139946737672;191.10785379976565;191.10785379976565;63
141;134.44803901184036;176.13837102165306;176.13837102165306;63
142;102.65662031313865;134.29480822741962;134.29480822741962;63
143;81.006672241142;105.79935806569746;105.79935806569746;63
144;78.73357653365491;102.80754611437723;102.80754611437723;63
145;69.67301933735071;90.88216467435832;90.88216467435832;63
146;54.17470595433199;70.48340644891076;70.48340644891076;63
147;70.22936357077735;91.6143959903131;91.6143959903131;63
148;77.46986107117944;101.1442702501425;101.1442702501425;63
149;79.79064182098591;104.19885645075983;104.19885645075983;63
150;71.85073371637867;93.74840563944353;93.74840563944353;63
151;69.64123305707794;90.84030955291671;90.84030955291671;63
152;66.5336266213611;86.75008878665211;86.75008878665211;63
153;62.122563439962526;80.94430839128952;80.94430839128952;63
154;69.57766049653237;90.7566386634049;90.7566386634049;63
155;69.59353114902797;90.7775071940686;90.7775071940686;63
156;62.62327325004649;81.60333681452553;81.60333681452553;63
157;65.98520928131695;86.02828049220878;86.02828049220878;63
158;61.47083787807676;80.08649484527932;80.08649484527932;63
159;62.62327325004649;81.60333681452553;81.60333681452553;63
160;65.9375242389976;85.96552873055248;85.96552873055248;63
161;74.87888007332377;97.73400827878983;97.73400827878983;63
162;75.31600607904177;98.30934332487324;98.30934332487324;63
163;74.44173157996495;97.1586563669758;97.1586563669758;63
