;low;high;mean;epochs
0;7.7144102151136265;21.888555368646642;21.888555368646642;45
1;8.0394466099903;22.349282089593384;22.349282089593384;45
2;7.728044452801701;21.92226858240858;21.92226858240858;45
3;8.056036174805675;22.371433952750802;22.371433952750802;45
4;8.153372853711;22.534192241642575;22.534192241642575;45
5;8.141688300308052;22.518730290439816;22.518730290439816;45
6;8.754799942525894;23.398139545341632;23.398139545341632;45
7;8.256944980248281;22.71969130306826;22.71969130306826;45
8;8.206970691132279;22.61318001977097;22.61318001977097;45
9;8.102730651424016;22.467148974821814;22.467148974821814;45
10;8.631039497431145;23.21740843221513;23.21740843221513;45
11;8.48570608832809;23.041074426964535;23.041074426964535;45
12;8.649797739505855;23.262614003014466;23.262614003014466;45
13;9.092360979887298;23.910036084559625;23.910036084559625;45
14;9.16598127409866;24.038941940527238;24.038941940527238;45
15;9.517716177405253;24.544277930728917;24.544277930728917;45
16;9.4423391652918;24.457169856156113;24.457169856156113;45
17;9.64094862150699;24.734224613177865;24.734224613177865;45
18;9.629362784346284;24.73102010839074;24.73102010839074;45
19;8.65101405913334;23.325060573425866;23.325060573425866;45
20;8.944240569480295;23.68922340502042;23.68922340502042;45
21;9.822724263358918;24.974641322002988;24.974641322002988;45
22;9.89063372285438;25.117342195310624;25.117342195310624;45
23;10.42242943906228;25.87711290874261;25.87711290874261;45
24;11.062513869940041;26.82671819007697;26.82671819007697;45
25;10.787265111939753;26.464593132768417;26.464593132768417;45
26;11.410485081758146;27.33724471417644;27.33724471417644;45
27;11.609862938426783;27.66302124986467;27.66302124986467;45
28;11.521840391082643;27.541786000127207;27.541786000127207;45
29;12.154933063149596;28.443491265460604;28.443491265460604;45
30;12.65181426130913;29.192081324935213;29.192081324935213;45
31;12.810642380931041;29.442234750920132;29.442234750920132;45
32;12.747574252401568;29.358922554566906;29.358922554566906;45
33;13.203865056590896;30.007629641299673;30.007629641299673;45
34;12.719526827332356;29.342238431603736;29.342238431603736;45
35;11.77633517567718;27.96017407939404;27.96017407939404;45
36;10.398072245812992;25.93733074053044;25.93733074053044;45
37;11.957652118110211;28.097049924391982;28.097049924391982;45
38;11.936955588009226;28.167678392647012;28.167678392647012;45
39;11.879519059395916;28.066469757794078;28.066469757794078;45
40;13.001015345062548;29.67398414287582;29.67398414287582;45
41;12.896001591780156;29.587695366912563;29.587695366912563;45
42;11.983644212494642;28.26670387391179;28.26670387391179;45
43;12.121153011869511;28.414850310909962;28.414850310909962;45
44;12.634927161735552;29.16506418326786;29.16506418326786;45
45;12.530232811708085;29.04132545266633;29.04132545266633;45
46;12.644868703547733;29.19574784021644;29.19574784021644;45
47;12.678338591782774;29.252556650571762;29.252556650571762;45
48;13.073129639066622;29.817581932556017;29.817581932556017;45
49;13.9389958263512;31.078845940906703;31.078845940906703;45
50;14.050247953332011;31.28445169903589;31.28445169903589;45
51;14.14374162894736;31.418252402185065;31.418252402185065;45
52;13.962995731485044;31.166933477727014;31.166933477727014;45
53;14.49196017038331;31.911477557301236;31.911477557301236;45
54;14.017334941745867;31.26591460598436;31.26591460598436;45
55;14.109740736651093;31.365191420957935;31.365191420957935;45
56;14.344150693038841;31.711581016851216;31.711581016851216;45
57;15.022486204751655;32.691459689815396;32.691459689815396;45
58;14.858220529621109;32.494749173732735;32.494749173732735;45
59;15.799835493463398;33.82453611451331;33.82453611451331;45
60;16.135572975404564;34.36145144600815;34.36145144600815;45
