;low;high;mean;epochs
0;-5.446146537180468;231.59866676145214;68.7494617745805;56
1;2.598267005659579;210.36970533085426;53.188609791916996;56
2;1.2014667088192292;214.05207922138746;55.89695894691031;56
3;0.3580794691397198;216.27287657910762;57.536633524503294;56
4;-2.0022374765179594;222.5081637838976;62.092747582248066;56
5;-2.834520174567093;224.7068167898974;63.698589141399694;56
6;10.29707885438274;190.05439568579695;38.277576166000955;56
7;-6.236996425701581;233.68617879506476;70.27815566741012;56
8;-11.86905117625493;248.5566781468824;81.1515810389759;56
9;-10.043042235981527;243.73226726651228;77.63453766749527;56
10;-32.46977143023375;221.52202500294277;1.5421753920352077;56
11;-32.50054048909688;221.53026132084324;1.5421996663628523;56
12;-32.51254664861119;221.57334170219676;1.5465204966835682;56
13;-32.50092579588488;221.53948402412098;1.5431872076605155;56
14;-32.542215271287766;221.56231884560546;1.544496865432953;56
15;-32.5264515999768;221.47862404634162;1.5358902677092299;56
16;-32.566372465668685;221.61479454767777;1.549492753246258;56
17;-32.61608628868456;221.70958618243623;1.5583447913939417;56
18;-32.619698925128915;221.63817188111975;1.550530384426362;56
19;-32.75038265780384;221.8072136751544;1.56515971255343;56
20;35.95177500241299;131.5712491010311;55.492873847282496;56
21;37.76313611983349;133.91896959717525;57.48635252989547;56
22;40.66075413400469;137.6818941835821;60.65181116345504;56
23;43.442921904671636;141.29686096339412;63.685112651182344;56
24;39.44410942019227;136.1150086819252;59.28214108817187;56
25;40.18968730234966;137.08590780880075;60.08358537213604;56
26;39.93408402654841;136.75185607096117;59.81604683326947;56
27;41.54583156814661;138.84914564962628;61.55204194295572;56
28;44.99061604583147;143.32454872387356;65.32537906000171;56
29;44.128780317142166;142.20542053442438;64.38122947157679;56
30;-35.93780069582553;430.22371181826463;30.806193960739936;56
31;-36.41146295400458;422.1650912435372;29.936732240102383;56
32;-35.291863149046875;441.2395650734038;31.994480094955005;56
33;-32.945394129350184;481.44695105775384;36.32997673324961;56
34;-35.96414026785372;429.50715216092567;30.73143211404927;56
35;-35.58166625535167;436.80704510343463;31.51144717569161;56
36;-36.18688458077369;425.9214933566367;30.342617493043768;56
37;-35.038436085984294;445.24207033813946;32.42930959381151;56
38;-35.5893569788403;435.2944231273464;31.36154742288518;56
39;-35.687872218398056;434.1292060811429;31.230894514753302;56
40;32.4536733126308;218.91254248729788;19.203416746473334;56
41;27.392363489176443;213.3751722562159;18.9111538416339;56
42;27.043139911252286;212.99294792251249;18.88866425503148;56
43;23.072365431122655;208.64868478417714;18.65857753595924;56
44;20.337430107756823;205.6562874650647;18.499935942746493;56
45;15.895316769379823;200.79512139957296;18.225162883628297;56
46;15.438566396739997;200.29559118487424;18.199729553165497;56
47;15.52564110714823;200.39128289628948;18.212022380930087;56
48;12.031691483313615;196.56870665419044;18.014044047116084;56
49;9.789491874746782;194.11536894377198;17.88009445410601;56
50;61.70900668102705;140.96464636831976;6.971028589956323;56
51;63.31692581437961;141.35670989616176;7.107610213635275;56
52;62.91720547004635;141.2590454139919;7.074016085402479;56
53;64.22227346802502;141.576649175665;7.186514493603811;56
54;62.797051401274096;141.22945385267295;7.064606893639336;56
55;61.9835917104327;141.03125204092188;6.995199270074821;56
56;62.47349233788554;141.15082660828497;7.036542688428024;56
57;61.339543708142436;140.8742441484903;6.9403211801792795;56
58;59.11769831595889;140.3326076079981;6.751352860296043;56
59;60.102178736498125;140.57232391431626;6.8363133923584805;56
60;60.860906368716634;140.75712321475325;6.901754282540459;56
